"SECONDS";"PID";"VALUE";"UNITS";
"47894.1663205";"Power from MAF";"4.884";"hp";
"47894.207807";"Average speed";"0";"km/h";
"47894.207807";"Distance travelled";"0";"km";
"47894.207807";"Distance travelled (Today)";"0";"km";
"47894.207807";"Distance travelled (total)";"0";"km";
"47894.207807";"Distance travelled (Week)";"0";"km";
"47894.207807";"Vehicle acceleration";"0";"g";
"47894.207807";"Vehicle speed";"0";"km/h";
"47894.2524256";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47894.392096";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47894.392096";"Throttle position";"21.176470588235293";"%";
"47894.5061542";"Calculated instant fuel rate";"1.3608755423476835";"L/h";
"47894.5061542";"Fuel used";"0.002156421914496501";"L";
"47894.5061542";"Fuel used (Today)";"0.002154";"L";
"47894.5061542";"Fuel used (total)";"0.055364000000000003";"L";
"47894.5061542";"Fuel used (Week)";"0.002154";"L";
"47894.5061542";"Fuel used price";"0.0035580961589192265";"€";
"47894.5061542";"Fuel used price (Today)";"0.0035541";"€";
"47894.5061542";"Fuel used price (total)";"0.0913506";"€";
"47894.5061542";"Fuel used price (Week)";"0.0035541";"€";
"47894.5061542";"Instant engine power (based on fuel consumption)";"5.324014441642848";"hp";
"47894.5061542";"MAF air flow rate";"4.04";"g/sec";
"47894.5061542";"Power from MAF";"4.848";"hp";
"47894.5667013";"Average speed";"0";"km/h";
"47894.5667013";"Distance travelled";"0";"km";
"47894.5667013";"Distance travelled (Today)";"0";"km";
"47894.5667013";"Distance travelled (total)";"0";"km";
"47894.5667013";"Distance travelled (Week)";"0";"km";
"47894.5667013";"Vehicle acceleration";"0";"g";
"47894.5667013";"Vehicle speed";"0";"km/h";
"47894.6131031";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47894.7016912";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47894.7016912";"Throttle position";"21.176470588235293";"%";
"47894.7461813";"Calculated instant fuel rate";"1.3507700308946065";"L/h";
"47894.7461813";"Fuel used";"0.0022464651452692892";"L";
"47894.7461813";"Fuel used (Today)";"0.002244";"L";
"47894.7461813";"Fuel used (total)";"0.055454";"L";
"47894.7461813";"Fuel used (Week)";"0.002244";"L";
"47894.7461813";"Fuel used price";"0.003706667489694327";"€";
"47894.7461813";"Fuel used price (Today)";"0.0037025999999999995";"€";
"47894.7461813";"Fuel used price (total)";"0.0914991";"€";
"47894.7461813";"Fuel used price (Week)";"0.0037025999999999995";"€";
"47894.7461813";"Instant engine power (based on fuel consumption)";"5.284479680937581";"hp";
"47894.7461813";"MAF air flow rate";"4.01";"g/sec";
"47894.7461813";"Power from MAF";"4.811999999999999";"hp";
"47894.792168";"Average speed";"0";"km/h";
"47894.792168";"Distance travelled";"0";"km";
"47894.792168";"Distance travelled (Today)";"0";"km";
"47894.792168";"Distance travelled (total)";"0";"km";
"47894.792168";"Distance travelled (Week)";"0";"km";
"47894.792168";"Vehicle acceleration";"0";"g";
"47894.792168";"Vehicle speed";"0";"km/h";
"47894.8465327";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47894.9273266";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47894.9273266";"Throttle position";"21.176470588235293";"%";
"47894.968364";"Calculated instant fuel rate";"1.3507700308946065";"L/h";
"47894.968364";"Fuel used";"0.002329852906971521";"L";
"47894.968364";"Fuel used (Today)";"0.002327";"L";
"47894.968364";"Fuel used (total)";"0.055537";"L";
"47894.968364";"Fuel used (Week)";"0.002327";"L";
"47894.968364";"Fuel used price";"0.00384425729650301";"€";
"47894.968364";"Fuel used price (Today)";"0.0038395499999999997";"€";
"47894.968364";"Fuel used price (total)";"0.09163605";"€";
"47894.968364";"Fuel used price (Week)";"0.0038395499999999997";"€";
"47894.968364";"Instant engine power (based on fuel consumption)";"5.284479680937581";"hp";
"47894.968364";"MAF air flow rate";"4.01";"g/sec";
"47894.968364";"Power from MAF";"4.811999999999999";"hp";
"47895.0058661";"Average speed";"0";"km/h";
"47895.0058661";"Distance travelled";"0";"km";
"47895.0058661";"Distance travelled (Today)";"0";"km";
"47895.0058661";"Distance travelled (total)";"0";"km";
"47895.0058661";"Distance travelled (Week)";"0";"km";
"47895.0058661";"Vehicle acceleration";"0";"g";
"47895.0058661";"Vehicle speed";"0";"km/h";
"47895.0312026";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47895.1104287";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47895.1104287";"Throttle position";"21.176470588235293";"%";
"47895.147589";"Calculated instant fuel rate";"1.367612549983068";"L/h";
"47895.147589";"Fuel used";"0.0023981537950611633";"L";
"47895.147589";"Fuel used (Today)";"0.002395";"L";
"47895.147589";"Fuel used (total)";"0.055605";"L";
"47895.147589";"Fuel used (Week)";"0.002395";"L";
"47895.147589";"Fuel used price";"0.003956953761850919";"€";
"47895.147589";"Fuel used price (Today)";"0.0039517499999999995";"€";
"47895.147589";"Fuel used price (total)";"0.09174825";"€";
"47895.147589";"Fuel used price (Week)";"0.0039517499999999995";"€";
"47895.147589";"Instant engine power (based on fuel consumption)";"5.350370948779695";"hp";
"47895.147589";"MAF air flow rate";"4.0600000000000005";"g/sec";
"47895.147589";"Power from MAF";"4.872000000000001";"hp";
"47895.188454";"Average speed";"0";"km/h";
"47895.188454";"Distance travelled";"0";"km";
"47895.188454";"Distance travelled (Today)";"0";"km";
"47895.188454";"Distance travelled (total)";"0";"km";
"47895.188454";"Distance travelled (Week)";"0";"km";
"47895.188454";"Vehicle acceleration";"0";"g";
"47895.188454";"Vehicle speed";"0";"km/h";
"47895.2307583";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47895.3817452";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47895.3817452";"Throttle position";"21.176470588235293";"%";
"47895.4866621";"Calculated instant fuel rate";"1.3709810538007603";"L/h";
"47895.4866621";"Fuel used";"0.002527053586070739";"L";
"47895.4866621";"Fuel used (Today)";"0.002524";"L";
"47895.4866621";"Fuel used (total)";"0.055734";"L";
"47895.4866621";"Fuel used (Week)";"0.002524";"L";
"47895.4866621";"Fuel used price";"0.004169638417016719";"€";
"47895.4866621";"Fuel used price (Today)";"0.0041646";"€";
"47895.4866621";"Fuel used price (total)";"0.0919611";"€";
"47895.4866621";"Fuel used price (Week)";"0.0041646";"€";
"47895.4866621";"Instant engine power (based on fuel consumption)";"5.363549202348119";"hp";
"47895.4866621";"MAF air flow rate";"4.07";"g/sec";
"47895.4866621";"Power from MAF";"4.884";"hp";
"47895.5147961";"Average speed";"0";"km/h";
"47895.5147961";"Distance travelled";"0";"km";
"47895.5147961";"Distance travelled (Today)";"0";"km";
"47895.5147961";"Distance travelled (total)";"0";"km";
"47895.5147961";"Distance travelled (Week)";"0";"km";
"47895.5147961";"Vehicle acceleration";"0";"g";
"47895.5147961";"Vehicle speed";"0";"km/h";
"47895.5556849";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47895.6367544";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47895.6367544";"Throttle position";"21.176470588235293";"%";
"47895.6866493";"Calculated instant fuel rate";"1.3777180614361446";"L/h";
"47895.6866493";"Fuel used";"0.0026035708991045178";"L";
"47895.6866493";"Fuel used (Today)";"0.002601";"L";
"47895.6866493";"Fuel used (total)";"0.055811";"L";
"47895.6866493";"Fuel used (Week)";"0.002601";"L";
"47895.6866493";"Fuel used price";"0.004295891983522454";"€";
"47895.6866493";"Fuel used price (Today)";"0.00429165";"€";
"47895.6866493";"Fuel used price (total)";"0.09208815";"€";
"47895.6866493";"Fuel used price (Week)";"0.00429165";"€";
"47895.6866493";"Instant engine power (based on fuel consumption)";"5.389905709484964";"hp";
"47895.6866493";"MAF air flow rate";"4.09";"g/sec";
"47895.6866493";"Power from MAF";"4.9079999999999995";"hp";
"47895.7327625";"Average speed";"0";"km/h";
"47895.7327625";"Distance travelled";"0";"km";
"47895.7327625";"Distance travelled (Today)";"0";"km";
"47895.7327625";"Distance travelled (total)";"0";"km";
"47895.7327625";"Distance travelled (Week)";"0";"km";
"47895.7327625";"Vehicle acceleration";"0";"g";
"47895.7327625";"Vehicle speed";"0";"km/h";
"47895.7849505";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47895.8836564";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47895.8836564";"Throttle position";"21.176470588235293";"%";
"47895.9254532";"Calculated instant fuel rate";"1.367612549983068";"L/h";
"47895.9254532";"Fuel used";"0.0026942852853619323";"L";
"47895.9254532";"Fuel used (Today)";"0.002692";"L";
"47895.9254532";"Fuel used (total)";"0.055902";"L";
"47895.9254532";"Fuel used (Week)";"0.002692";"L";
"47895.9254532";"Fuel used price";"0.004445570720847188";"€";
"47895.9254532";"Fuel used price (Today)";"0.0044418";"€";
"47895.9254532";"Fuel used price (total)";"0.0922383";"€";
"47895.9254532";"Fuel used price (Week)";"0.0044418";"€";
"47895.9254532";"Instant engine power (based on fuel consumption)";"5.350370948779695";"hp";
"47895.9254532";"MAF air flow rate";"4.0600000000000005";"g/sec";
"47895.9254532";"Power from MAF";"4.872000000000001";"hp";
"47895.9651871";"Average speed";"0";"km/h";
"47895.9651871";"Distance travelled";"0";"km";
"47895.9651871";"Distance travelled (Today)";"0";"km";
"47895.9651871";"Distance travelled (total)";"0";"km";
"47895.9651871";"Distance travelled (Week)";"0";"km";
"47895.9651871";"Vehicle acceleration";"0";"g";
"47895.9651871";"Vehicle speed";"0";"km/h";
"47896.0137796";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47896.0999468";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47896.0999468";"Throttle position";"21.176470588235293";"%";
"47896.1427251";"Calculated instant fuel rate";"1.3608755423476835";"L/h";
"47896.1427251";"Fuel used";"0.0027764203238867524";"L";
"47896.1427251";"Fuel used (Today)";"0.002774";"L";
"47896.1427251";"Fuel used (total)";"0.055984";"L";
"47896.1427251";"Fuel used (Week)";"0.002774";"L";
"47896.1427251";"Fuel used price";"0.004581093534413141";"€";
"47896.1427251";"Fuel used price (Today)";"0.0045771";"€";
"47896.1427251";"Fuel used price (total)";"0.0923736";"€";
"47896.1427251";"Fuel used price (Week)";"0.0045771";"€";
"47896.1427251";"Instant engine power (based on fuel consumption)";"5.324014441642848";"hp";
"47896.1427251";"MAF air flow rate";"4.04";"g/sec";
"47896.1427251";"Power from MAF";"4.848";"hp";
"47896.1874396";"Average speed";"0";"km/h";
"47896.1874396";"Distance travelled";"0";"km";
"47896.1874396";"Distance travelled (Today)";"0";"km";
"47896.1874396";"Distance travelled (total)";"0";"km";
"47896.1874396";"Distance travelled (Week)";"0";"km";
"47896.1874396";"Vehicle acceleration";"0";"g";
"47896.1874396";"Vehicle speed";"0";"km/h";
"47896.3166481";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47896.468974";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47896.468974";"Throttle position";"21.176470588235293";"%";
"47896.51242";"Calculated instant fuel rate";"1.3238220003530683";"L/h";
"47896.51242";"Fuel used";"0.0029123833521145144";"L";
"47896.51242";"Fuel used (Today)";"0.00291";"L";
"47896.51242";"Fuel used (total)";"0.05612";"L";
"47896.51242";"Fuel used (Week)";"0.00291";"L";
"47896.51242";"Fuel used price";"0.004805432530988948";"€";
"47896.51242";"Fuel used price (Today)";"0.004801499999999999";"€";
"47896.51242";"Fuel used price (total)";"0.092598";"€";
"47896.51242";"Fuel used price (Week)";"0.004801499999999999";"€";
"47896.51242";"Instant engine power (based on fuel consumption)";"5.179053652390197";"hp";
"47896.51242";"MAF air flow rate";"3.93";"g/sec";
"47896.51242";"Power from MAF";"4.716";"hp";
"47896.5550733";"Average speed";"0";"km/h";
"47896.5550733";"Distance travelled";"0";"km";
"47896.5550733";"Distance travelled (Today)";"0";"km";
"47896.5550733";"Distance travelled (total)";"0";"km";
"47896.5550733";"Distance travelled (Week)";"0";"km";
"47896.5550733";"Vehicle acceleration";"0";"g";
"47896.5550733";"Vehicle speed";"0";"km/h";
"47896.6009566";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47896.6963567";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47896.6963567";"Throttle position";"21.176470588235293";"%";
"47896.7421265";"Calculated instant fuel rate";"1.3945605805246062";"L/h";
"47896.7421265";"Fuel used";"0.003001348763282173";"L";
"47896.7421265";"Fuel used (Today)";"0.002999";"L";
"47896.7421265";"Fuel used (total)";"0.056209";"L";
"47896.7421265";"Fuel used (Week)";"0.002999";"L";
"47896.7421265";"Fuel used price";"0.004952225459415586";"€";
"47896.7421265";"Fuel used price (Today)";"0.00494835";"€";
"47896.7421265";"Fuel used price (total)";"0.09274485";"€";
"47896.7421265";"Fuel used price (Week)";"0.00494835";"€";
"47896.7421265";"Instant engine power (based on fuel consumption)";"5.455796977327079";"hp";
"47896.7421265";"MAF air flow rate";"4.14";"g/sec";
"47896.7421265";"Power from MAF";"4.967999999999999";"hp";
"47896.7957853";"Average speed";"0";"km/h";
"47896.7957853";"Distance travelled";"0";"km";
"47896.7957853";"Distance travelled (Today)";"0";"km";
"47896.7957853";"Distance travelled (total)";"0";"km";
"47896.7957853";"Distance travelled (Week)";"0";"km";
"47896.7957853";"Vehicle acceleration";"0";"g";
"47896.7957853";"Vehicle speed";"0";"km/h";
"47896.8392962";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47896.9277899";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47896.9277899";"Throttle position";"21.176470588235293";"%";
"47896.9755692";"Calculated instant fuel rate";"1.3507700308946065";"L/h";
"47896.9755692";"Fuel used";"0.0030889649229591722";"L";
"47896.9755692";"Fuel used (Today)";"0.003087";"L";
"47896.9755692";"Fuel used (total)";"0.056297";"L";
"47896.9755692";"Fuel used (Week)";"0.003087";"L";
"47896.9755692";"Fuel used price";"0.005096792122882634";"€";
"47896.9755692";"Fuel used price (Today)";"0.00509355";"€";
"47896.9755692";"Fuel used price (total)";"0.09289005";"€";
"47896.9755692";"Fuel used price (Week)";"0.00509355";"€";
"47896.9755692";"Instant engine power (based on fuel consumption)";"5.284479680937581";"hp";
"47896.9755692";"MAF air flow rate";"4.01";"g/sec";
"47896.9755692";"Power from MAF";"4.811999999999999";"hp";
"47897.018248";"Average speed";"0";"km/h";
"47897.018248";"Distance travelled";"0";"km";
"47897.018248";"Distance travelled (Today)";"0";"km";
"47897.018248";"Distance travelled (total)";"0";"km";
"47897.018248";"Distance travelled (Week)";"0";"km";
"47897.018248";"Vehicle acceleration";"0";"g";
"47897.018248";"Vehicle speed";"0";"km/h";
"47897.060692";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47897.1443354";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47897.1443354";"Throttle position";"21.176470588235293";"%";
"47897.2647018";"Calculated instant fuel rate";"1.3575070385299912";"L/h";
"47897.2647018";"Fuel used";"0.0031979874067708525";"L";
"47897.2647018";"Fuel used (Today)";"0.003196";"L";
"47897.2647018";"Fuel used (total)";"0.056406";"L";
"47897.2647018";"Fuel used (Week)";"0.003196";"L";
"47897.2647018";"Fuel used price";"0.005276679221171907";"€";
"47897.2647018";"Fuel used price (Today)";"0.0052734";"€";
"47897.2647018";"Fuel used price (total)";"0.0930699";"€";
"47897.2647018";"Fuel used price (Week)";"0.0052734";"€";
"47897.2647018";"Instant engine power (based on fuel consumption)";"5.310836188074426";"hp";
"47897.2647018";"MAF air flow rate";"4.03";"g/sec";
"47897.2647018";"Power from MAF";"4.836";"hp";
"47897.387722";"Average speed";"0";"km/h";
"47897.387722";"Distance travelled";"0";"km";
"47897.387722";"Distance travelled (Today)";"0";"km";
"47897.387722";"Distance travelled (total)";"0";"km";
"47897.387722";"Distance travelled (Week)";"0";"km";
"47897.387722";"Vehicle acceleration";"0";"g";
"47897.387722";"Vehicle speed";"0";"km/h";
"47897.4350624";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"47897.5218046";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"47897.5218046";"Throttle position";"21.176470588235293";"%";
"47897.5511607";"Calculated instant fuel rate";"1.3507700308946065";"L/h";
"47897.5511607";"Fuel used";"0.0033054555709421812";"L";
"47897.5511607";"Fuel used (Today)";"0.003303";"L";
"47897.5511607";"Fuel used (total)";"0.056513";"L";
"47897.5511607";"Fuel used (Week)";"0.003303";"L";
"47897.5511607";"Fuel used price";"0.0054540016920545985";"€";
"47897.5511607";"Fuel used price (Today)";"0.005449949999999999";"€";
